frame,timestamp_ms,pose_detected,l_shoulder_x,l_shoulder_y,l_shoulder_vis,r_shoulder_x,r_shoulder_y,r_shoulder_vis,l_hip_x,l_hip_y,l_hip_vis,r_hip_x,r_hip_y,r_hip_vis,nose_x,nose_y,nose_vis,both_shoulders_visible,shoulder_angle_deg
272,9059,True,0.4547492563724518,0.4395613670349121,0.9990808963775635,0.4499753415584564,0.4719758629798889,0.9992368817329407,0.42045411467552185,0.6163174510002136,0.9973931908607483,0.42867326736450195,0.6315282583236694,0.9980133175849915,0.38401180505752563,0.4021427035331726,0.9996327757835388,True,98.37813052596516
273,9092,True,0.44741711020469666,0.43011075258255005,0.9991682171821594,0.4583638906478882,0.47027987241744995,0.9992892742156982,0.42420610785484314,0.6123238801956177,0.9976313710212708,0.430819034576416,0.6280563473701477,0.998157799243927,0.381337970495224,0.3979474604129791,0.9996615648269653,True,74.75607907926538
274,9125,True,0.4727272689342499,0.4310411810874939,0.9992355108261108,0.44354549050331116,0.46973344683647156,0.999184250831604,0.4354143738746643,0.6134606003761292,0.9978456497192383,0.4118114113807678,0.6262925267219543,0.9982762932777405,0.38904672861099243,0.39508262276649475,0.9996814131736755,True,127.02366605694814
275,9159,True,0.4897756576538086,0.430352121591568,0.9993043541908264,0.41440027952194214,0.4667954742908478,0.9991341233253479,0.4479767382144928,0.6156346797943115,0.9979926943778992,0.39187708497047424,0.6256011128425598,0.9983409643173218,0.3940345346927643,0.3922549784183502,0.9996803998947144,True,154.19662901196912
276,9192,True,0.5002032518386841,0.4386819899082184,0.9993168711662292,0.3583969473838806,0.4642646610736847,0.9988990426063538,0.4622437059879303,0.622125506401062,0.998121976852417,0.3698529899120331,0.6260175108909607,0.99839186668396,0.3945443332195282,0.38777562975883484,0.9996724128723145,True,169.77351030295367
277,9225,True,0.512212336063385,0.4482271373271942,0.9993512034416199,0.34147781133651733,0.4628365933895111,0.9988876581192017,0.46394965052604675,0.6274203658103943,0.9982436895370483,0.35863226652145386,0.6272865533828735,0.9984318614006042,0.3979673981666565,0.3864908218383789,0.9996929168701172,True,175.1092133322863
278,9259,True,0.5231236219406128,0.45364993810653687,0.9993940591812134,0.33200645446777344,0.46274033188819885,0.9988698363304138,0.4703490436077118,0.6334062218666077,0.9983417987823486,0.35120323300361633,0.63128262758255,0.9984303116798401,0.40008261799812317,0.3866269290447235,0.9996846318244934,True,177.27680691190264
279,9292,True,0.5334760546684265,0.45795685052871704,0.9994333386421204,0.333234578371048,0.4616761803627014,0.9989278316497803,0.47275471687316895,0.6372836232185364,0.9984070062637329,0.34874874353408813,0.6329089403152466,0.9984023571014404,0.40437209606170654,0.3869149386882782,0.9997071623802185,True,178.93589777566416
280,9325,True,0.534273087978363,0.46418434381484985,0.9994674921035767,0.32820430397987366,0.46162787079811096,0.9990096688270569,0.4806138873100281,0.6412591338157654,0.9984824657440186,0.3522427976131439,0.6357681155204773,0.9984374642372131,0.41242796182632446,0.3868553042411804,0.9997308850288391,True,-179.28922955897932
281,9358,True,0.5302191376686096,0.4665921926498413,0.9994954466819763,0.3321074843406677,0.4614192247390747,0.9990969896316528,0.47795161604881287,0.6441541314125061,0.9985279440879822,0.3559863567352295,0.6365286707878113,0.9984840154647827,0.4224168062210083,0.38670259714126587,0.9997515082359314,True,-178.50426821631098
282,9392,True,0.5213634967803955,0.46719837188720703,0.9995429515838623,0.33865588903427124,0.4606991708278656,0.9991840720176697,0.4757145643234253,0.6476637721061707,0.9986209273338318,0.36043840646743774,0.6422666311264038,0.9985615015029907,0.442709356546402,0.38684096932411194,0.999775767326355,True,-177.96275670318224
283,9425,True,0.5186566710472107,0.4676356017589569,0.9995732307434082,0.3459882438182831,0.45658883452415466,0.9992611408233643,0.47700998187065125,0.6461823582649231,0.9986212849617004,0.3744037449359894,0.6416842937469482,0.9985719323158264,0.4540358781814575,0.3869580328464508,0.9997965693473816,True,-176.33939031511815
284,9458,True,0.4992919862270355,0.47093015909194946,0.9995720386505127,0.36445730924606323,0.45017310976982117,0.9993300437927246,0.47452935576438904,0.6453282237052917,0.9984842538833618,0.39296042919158936,0.6406997442245483,0.9985679388046265,0.46170198917388916,0.38699963688850403,0.9998154640197754,True,-171.24833644232308
285,9492,True,0.4906361401081085,0.46920245885849,0.9995359778404236,0.38722681999206543,0.4478897750377655,0.9993852376937866,0.4692745804786682,0.6433589458465576,0.9983727335929871,0.40477243065834045,0.6352645754814148,0.9985517859458923,0.4638121724128723,0.38708508014678955,0.9998317360877991,True,-168.35439115193827
286,9525,True,0.4727393388748169,0.4681132137775421,0.9991925954818726,0.4098901152610779,0.4473586678504944,0.9994255900382996,0.45161738991737366,0.6429997682571411,0.9979885816574097,0.4095379114151001,0.6353095173835754,0.9984415769577026,0.4723602533340454,0.387151837348938,0.9998453259468079,True,-161.7253529155166
287,9558,True,0.45404842495918274,0.4616055488586426,0.9989365935325623,0.4381546080112457,0.4432130753993988,0.9994550347328186,0.4351297616958618,0.6427260637283325,0.997612476348877,0.4181058406829834,0.6371152997016907,0.9981999397277832,0.49297305941581726,0.3871525526046753,0.9998589754104614,True,-130.83186654023763
288,9592,True,0.42340707778930664,0.45709657669067383,0.9988390803337097,0.4718739986419678,0.4394248127937317,0.9994959831237793,0.4106626808643341,0.6415345072746277,0.9967883229255676,0.4404079020023346,0.6370296478271484,0.9980539083480835,0.5025037527084351,0.3858274519443512,0.9998729228973389,True,-20.032611602539713
289,9625,True,0.4178151488304138,0.45536571741104126,0.9987766742706299,0.49525219202041626,0.4396350085735321,0.9995288848876953,0.4101489186286926,0.6396214962005615,0.9960658550262451,0.4483235776424408,0.6366798281669617,0.9978914856910706,0.5235336422920227,0.38342270255088806,0.9998849034309387,True,-11.482921817090787
290,9658,True,0.4192894697189331,0.4522743821144104,0.9988214373588562,0.5092579126358032,0.4390019178390503,0.9995614886283875,0.40412941575050354,0.6347092986106873,0.9958288669586182,0.4558052122592926,0.6332324743270874,0.9977912902832031,0.5388075113296509,0.38016530871391296,0.9998956322669983,True,-8.391947710758608
291,9692,True,0.417758047580719,0.45262032747268677,0.998914361000061,0.524140477180481,0.4384753108024597,0.999600350856781,0.3956048786640167,0.6319485306739807,0.9960951209068298,0.47679391503334045,0.6308878064155579,0.9978591203689575,0.5519112944602966,0.38150522112846375,0.9999051094055176,True,-7.573841913306044
292,9725,True,0.4070045053958893,0.451654314994812,0.9989298582077026,0.5416412353515625,0.43865329027175903,0.9996116757392883,0.39546775817871094,0.6292515397071838,0.9959909915924072,0.4960797429084778,0.6275380849838257,0.9977021813392639,0.5560438632965088,0.39140644669532776,0.9998521208763123,True,-5.515593073181433
293,9758,True,0.4037145674228668,0.4479600787162781,0.9989734292030334,0.5575845241546631,0.43935954570770264,0.9996155500411987,0.39854854345321655,0.6264037489891052,0.9960049390792847,0.5048953294754028,0.6252268552780151,0.9976379871368408,0.5542793869972229,0.39883431792259216,0.9997665882110596,True,-3.1992081699013353
294,9791,True,0.39870619773864746,0.4480479657649994,0.9989670515060425,0.5741875171661377,0.4516168236732483,0.999555230140686,0.39948123693466187,0.6265175342559814,0.9959585666656494,0.5080483555793762,0.62563556432724,0.9975507855415344,0.5444889068603516,0.398648738861084,0.9996833801269531,True,1.1650944464621307
295,9825,True,0.38643500208854675,0.44843757152557373,0.998907208442688,0.5803499817848206,0.4593832194805145,0.9994347095489502,0.40006282925605774,0.631312370300293,0.9960105419158936,0.5107678771018982,0.630347490310669,0.9974715709686279,0.5168342590332031,0.40343141555786133,0.9996029734611511,True,3.230666650621724
296,9858,True,0.38572990894317627,0.447399765253067,0.9989725351333618,0.5811498761177063,0.46718043088912964,0.9994072914123535,0.4013608694076538,0.6343237161636353,0.9962751865386963,0.5101842284202576,0.6367770433425903,0.9975387454032898,0.4879733622074127,0.403452068567276,0.9995964765548706,True,5.779867966710529
297,9891,True,0.3916276693344116,0.4473534822463989,0.9990555644035339,0.57454514503479,0.47464972734451294,0.9994164109230042,0.4015590250492096,0.6356392502784729,0.9965864419937134,0.5059391856193542,0.6397643685340881,0.9976851344108582,0.4608941078186035,0.40712711215019226,0.9996201395988464,True,8.48745146382605
298,9925,True,0.39902201294898987,0.4471106231212616,0.9991329908370972,0.5631553530693054,0.4744647741317749,0.9994089603424072,0.4081345796585083,0.6347295641899109,0.9968459010124207,0.5028202533721924,0.6393419504165649,0.9978251457214355,0.4229254126548767,0.40707212686538696,0.999634325504303,True,9.46184477495493
299,9958,True,0.43721598386764526,0.4454098045825958,0.99920254945755,0.5299222469329834,0.4746014177799225,0.9994348287582397,0.4171493947505951,0.6300743222236633,0.9970749616622925,0.5020139217376709,0.6394720673561096,0.9979761242866516,0.4056779444217682,0.4080760180950165,0.9996581673622131,True,17.478321305003377
300,9991,True,0.4692421853542328,0.441217839717865,0.9992600083351135,0.48644009232521057,0.4728923738002777,0.9994015097618103,0.43557462096214294,0.6214678287506104,0.9973244071006775,0.466583251953125,0.6349634528160095,0.9981270432472229,0.4003053903579712,0.405251145362854,0.9996801614761353,True,61.49994669234793
301,10025,True,0.4650784134864807,0.4375286400318146,0.9993024468421936,0.47395581007003784,0.4708787798881531,0.9991903305053711,0.4451170563697815,0.6199147701263428,0.997463047504425,0.4614867568016052,0.6323134899139404,0.9980165958404541,0.3979271948337555,0.4029514491558075,0.9996330142021179,True,75.09420742272847
302,10058,True,0.47488319873809814,0.4261295199394226,0.9993711709976196,0.46232885122299194,0.46683037281036377,0.9992287158966064,0.45168375968933105,0.6150996088981628,0.997699499130249,0.4541546404361725,0.6256551146507263,0.9981459975242615,0.40423718094825745,0.3984007239341736,0.9996650815010071,True,107.14259630140813
303,10091,True,0.49415287375450134,0.4292221963405609,0.9994204640388489,0.4026680886745453,0.4666522741317749,0.9987485408782959,0.47107720375061035,0.6168298721313477,0.9978029131889343,0.418364018201828,0.6243868470191956,0.9980267286300659,0.4082353115081787,0.3936363458633423,0.9996646046638489,True,157.74857076926057
304,10125,True,0.49790436029434204,0.4307497441768646,0.999472439289093,0.36716148257255554,0.46080341935157776,0.9987179040908813,0.47912320494651794,0.6177711486816406,0.9979794025421143,0.4013056755065918,0.6238438487052917,0.9981069564819336,0.4059728980064392,0.3875068128108978,0.999690055847168,True,167.05438905058995
305,10158,True,0.5006294250488281,0.4378710985183716,0.9994866251945496,0.3454316258430481,0.45671939849853516,0.9987331628799438,0.4851436913013458,0.6272309422492981,0.9981051683425903,0.38849109411239624,0.6313092708587646,0.9981567859649658,0.40294358134269714,0.3870454728603363,0.9997113347053528,True,173.07551314834546
306,10191,True,0.5076037049293518,0.4433727264404297,0.9995086789131165,0.33592960238456726,0.4569222033023834,0.998772382736206,0.4894963502883911,0.6339797377586365,0.9981722235679626,0.3847423195838928,0.6371326446533203,0.9981052279472351,0.3968145549297333,0.38657698035240173,0.9997310042381287,True,175.48725261148118
307,10224,True,0.5107497572898865,0.4487062394618988,0.9995113015174866,0.3205122947692871,0.45707252621650696,0.9988111853599548,0.48886746168136597,0.6384021639823914,0.9981849193572998,0.37304043769836426,0.6400991082191467,0.9980695843696594,0.3966612219810486,0.3858844041824341,0.9997413754463196,True,177.481861679017
308,10258,True,0.5201697945594788,0.4513271152973175,0.9994646906852722,0.31575852632522583,0.4596414566040039,0.9988306760787964,0.4909684360027313,0.6411926746368408,0.9977690577507019,0.367694616317749,0.6408369541168213,0.9976070523262024,0.3969443142414093,0.3851545453071594,0.999749481678009,True,177.6708024870495
309,10291,True,0.5193871259689331,0.4537023901939392,0.9994704723358154,0.3111925721168518,0.45974814891815186,0.9989213347434998,0.4912451207637787,0.6414528489112854,0.9977019429206848,0.36487653851509094,0.6406925916671753,0.9976234436035156,0.3977271020412445,0.3838735818862915,0.9997676014900208,True,178.33665610391606
310,10324,True,0.520064651966095,0.4599509537220001,0.9995020031929016,0.3130757510662079,0.4610678553581238,0.9990190863609314,0.4903695583343506,0.6448642015457153,0.9977132081985474,0.3662618100643158,0.6418895125389099,0.997688889503479,0.3991636633872986,0.3838455379009247,0.9997876286506653,True,179.69083787329973
311,10358,True,0.5158587694168091,0.4623417258262634,0.9995461106300354,0.32162007689476013,0.46121665835380554,0.9991073608398438,0.4885149300098419,0.6445246338844299,0.9978348612785339,0.3694908022880554,0.6414279341697693,0.9978008270263672,0.3996383249759674,0.3839190900325775,0.9998068809509277,True,-179.6681356524157
312,10391,True,0.5141143202781677,0.46519336104393005,0.9995867013931274,0.33146777749061584,0.4606456160545349,0.9991909861564636,0.4875301718711853,0.6441915035247803,0.9980043172836304,0.3738027811050415,0.6401908993721008,0.9979506134986877,0.4081474840641022,0.3841344714164734,0.9998252391815186,True,-178.57367808562506
313,10424,True,0.49610042572021484,0.4679889678955078,0.9996157288551331,0.33800432085990906,0.45406121015548706,0.9992665648460388,0.48060354590415955,0.643376886844635,0.9981040358543396,0.3758944272994995,0.6388292908668518,0.9980551600456238,0.41572487354278564,0.38366496562957764,0.9998419284820557,True,-174.9654240006802
314,10458,True,0.4685088098049164,0.46789222955703735,0.9996087551116943,0.3617747724056244,0.4461008608341217,0.9993234872817993,0.45793601870536804,0.6428254246711731,0.9981236457824707,0.37744712829589844,0.6360999941825867,0.9981120824813843,0.4215202033519745,0.38366350531578064,0.9998559951782227,True,-168.46078660873195
315,10491,True,0.47285979986190796,0.4674932658672333,0.9995478987693787,0.3762868046760559,0.44157952070236206,0.9993555545806885,0.450171560049057,0.6407797336578369,0.9980436563491821,0.37788307666778564,0.6332944631576538,0.9981394410133362,0.43092289566993713,0.38305607438087463,0.9998672604560852,True,-164.9794714157415
316,10524,True,0.4451255798339844,0.4640006721019745,0.9993177652359009,0.3976854383945465,0.44209444522857666,0.9993886351585388,0.4229952394962311,0.6429659128189087,0.997797966003418,0.378314346075058,0.6376131772994995,0.998004138469696,0.4509630799293518,0.38277938961982727,0.9998781085014343,True,-155.2141301910161
317,10557,True,0.4263312816619873,0.4557377099990845,0.9987170696258545,0.4288182854652405,0.4406247138977051,0.9993967413902283,0.40622276067733765,0.6424762010574341,0.9974024295806885,0.3880782723426819,0.6387612819671631,0.9978512525558472,0.4744531214237213,0.3818112313747406,0.99988853931427,True,-80.65512479487822
318,10591,True,0.4026249945163727,0.4522154629230499,0.9986893534660339,0.46855828166007996,0.4399074912071228,0.9994391202926636,0.3835087716579437,0.634390652179718,0.9968591332435608,0.4012339413166046,0.6351121664047241,0.9976991415023804,0.49858522415161133,0.38147395849227905,0.9998985528945923,True,-10.573880123298212
319,10624,True,0.40622904896736145,0.4498955309391022,0.9987832903862,0.48075905442237854,0.4406619966030121,0.9994884133338928,0.37880000472068787,0.6298566460609436,0.996818482875824,0.4100898504257202,0.6322759389877319,0.9977385997772217,0.5175773501396179,0.38003405928611755,0.999907910823822,True,-7.062396993795139
320,10657,True,0.4055251479148865,0.45074304938316345,0.9988191723823547,0.49951255321502686,0.4409332871437073,0.9995220899581909,0.3744950592517853,0.6299371123313904,0.9964345097541809,0.4161372184753418,0.6318487524986267,0.9975706338882446,0.5401611328125,0.3827832341194153,0.9999024271965027,True,-5.9585668506691984
321,10691,True,0.3922637403011322,0.45146143436431885,0.9988419413566589,0.5177434086799622,0.44293245673179626,0.999545156955719,0.3586266040802002,0.6298444271087646,0.9960781931877136,0.4339316487312317,0.6306182146072388,0.9973843097686768,0.5389664769172668,0.39411070942878723,0.9998572468757629,True,-3.8884700588030254
322,10724,True,0.383446604013443,0.45168736577033997,0.9988934397697449,0.5324637293815613,0.4498128592967987,0.9995423555374146,0.3583097755908966,0.6288255453109741,0.9958605766296387,0.45162278413772583,0.6296469569206238,0.9970480799674988,0.5226370692253113,0.4028957784175873,0.9997010231018066,True,-0.7206933096288421
323,10757,True,0.36770543456077576,0.4515599012374878,0.9989275932312012,0.5406184196472168,0.4585936367511749,0.9995331764221191,0.3565866947174072,0.6286766529083252,0.9958329200744629,0.4629087448120117,0.6297294497489929,0.9970055222511292,0.516571044921875,0.4031490385532379,0.9995240569114685,True,2.3293872197373178
324,10791,True,0.35686373710632324,0.45056307315826416,0.9989074468612671,0.5515048503875732,0.4661445617675781,0.9993830919265747,0.35241562128067017,0.6308625936508179,0.9960371255874634,0.466040700674057,0.6336177587509155,0.9970713257789612,0.48393040895462036,0.40218406915664673,0.9993987083435059,True,4.576904556895101
325,10824,True,0.34795692563056946,0.45067188143730164,0.9989016056060791,0.5500107407569885,0.4731672704219818,0.9992026090621948,0.3507515788078308,0.6352117657661438,0.9962977170944214,0.46509629487991333,0.6407058238983154,0.9971065521240234,0.4606316089630127,0.4048031270503998,0.9992985129356384,True,6.352786552900458
326,10857,True,0.35758236050605774,0.4503710865974426,0.9989646077156067,0.5406823754310608,0.4805869460105896,0.9991784691810608,0.35319212079048157,0.6368218660354614,0.9965144395828247,0.46602103114128113,0.6444418430328369,0.9971106052398682,0.4100428521633148,0.4067353308200836,0.9993051886558533,True,9.370712337032595
327,10891,True,0.3648222088813782,0.4504541754722595,0.9990510940551758,0.5315396785736084,0.4812680184841156,0.9992091059684753,0.35693734884262085,0.6368210911750793,0.9968109130859375,0.4666101336479187,0.6455157399177551,0.9973092675209045,0.38528838753700256,0.40813782811164856,0.999356746673584,True,10.471618156552681
328,10924,True,0.38374078273773193,0.4492601454257965,0.9991289377212524,0.5309479832649231,0.48051294684410095,0.9992322325706482,0.3694990873336792,0.6319624185562134,0.9969913363456726,0.46737954020500183,0.6446753144264221,0.9974275827407837,0.3755866587162018,0.40751364827156067,0.9993946552276611,True,11.986200251844267
329,10957,True,0.3987676203250885,0.44709357619285583,0.9991962313652039,0.4869149625301361,0.4750356674194336,0.9992167353630066,0.38281112909317017,0.6294615268707275,0.9972054362297058,0.46395349502563477,0.643916130065918,0.9975450038909912,0.37119871377944946,0.40710943937301636,0.999406635761261,True,17.58825109868131
330,10990,True,0.4245302975177765,0.446546733379364,0.9992561340332031,0.4389079511165619,0.4713153839111328,0.9992110133171082,0.41865527629852295,0.6249565482139587,0.9974333643913269,0.43226268887519836,0.6340188980102539,0.9976919889450073,0.3774196207523346,0.40414005517959595,0.9994456171989441,True,59.865783104558176
331,11024,True,0.4537036418914795,0.4445212483406067,0.9993252754211426,0.3924506902694702,0.47458571195602417,0.9992564916610718,0.43061211705207825,0.6251770853996277,0.9976680278778076,0.4085739552974701,0.6337324976921082,0.9978697896003723,0.38512229919433594,0.3993533253669739,0.9994983673095703,True,153.85705365153694
332,11057,True,0.4737008512020111,0.4436923861503601,0.9993872046470642,0.3629363775253296,0.4725404381752014,0.9991650581359863,0.4430725574493408,0.6223392486572266,0.9978744983673096,0.39381229877471924,0.6280869245529175,0.997995913028717,0.3888624310493469,0.3951258361339569,0.9995438456535339,True,165.401904845509
333,11090,True,0.4906204640865326,0.4426833987236023,0.9994363188743591,0.3476763069629669,0.4686005413532257,0.998913049697876,0.45169422030448914,0.6194363236427307,0.9980481863021851,0.3742254972457886,0.6246169209480286,0.9980514049530029,0.39328432083129883,0.39020928740501404,0.9995682835578918,True,169.72336524362947
334,11124,True,0.49302300810813904,0.44239652156829834,0.9994550347328186,0.3388782739639282,0.46364736557006836,0.9985973238945007,0.4533206522464752,0.6162084341049194,0.9981224536895752,0.36015892028808594,0.6193571090698242,0.9979569911956787,0.3952363431453705,0.3863532841205597,0.9995543360710144,True,172.15051623362135
335,11157,True,0.49813956022262573,0.44257813692092896,0.9994823336601257,0.3272264003753662,0.46092116832733154,0.9984800815582275,0.45252174139022827,0.6202201843261719,0.9982383847236633,0.3469896912574768,0.6199353933334351,0.997997522354126,0.3968530595302582,0.3837178647518158,0.9995546340942383,True,173.8742531203561
336,11190,True,0.507697343826294,0.4426683783531189,0.9995267987251282,0.31947246193885803,0.4597286581993103,0.998559296131134,0.45116257667541504,0.6269535422325134,0.9983463287353516,0.3372533917427063,0.622018039226532,0.9980586171150208,0.39715442061424255,0.3812733292579651,0.9995884895324707,True,174.82099070868
337,11224,True,0.5106977820396423,0.4437367618083954,0.9995630979537964,0.312010258436203,0.459401935338974,0.9986572861671448,0.45081064105033875,0.6306002736091614,0.9983776211738586,0.3305836021900177,0.6253029704093933,0.9980809688568115,0.39867112040519714,0.38061249256134033,0.9996088147163391,True,175.491939200925
338,11257,True,0.5146317481994629,0.4481112062931061,0.9995929002761841,0.3069712817668915,0.4586920142173767,0.998758852481842,0.4513913094997406,0.6328575611114502,0.9984158277511597,0.3240715265274048,0.626755952835083,0.9981211423873901,0.3996589779853821,0.3816031813621521,0.9996313452720642,True,177.08316254170032
339,11290,True,0.5160749554634094,0.45086830854415894,0.9996283650398254,0.3089126646518707,0.45681872963905334,0.9988560080528259,0.4511045217514038,0.6329249143600464,0.9985078573226929,0.32281017303466797,0.6270619034767151,0.9981900453567505,0.39975476264953613,0.3821850121021271,0.9996616840362549,True,178.35471842422072
340,11324,True,0.5140021443367004,0.45277097821235657,0.9996552467346191,0.3064640462398529,0.45433253049850464,0.9989432692527771,0.4518996477127075,0.6327202916145325,0.9985417127609253,0.32421866059303284,0.6269093751907349,0.9981802105903625,0.4015410542488098,0.38225826621055603,0.9996812343597412,True,179.56890485186463
341,11357,True,0.5101211667060852,0.4573102295398712,0.99968421459198,0.30392658710479736,0.45338815450668335,0.9990259408950806,0.4513612687587738,0.6325841546058655,0.9986159801483154,0.32410863041877747,0.6270585656166077,0.9982324838638306,0.40497103333473206,0.38231417536735535,0.9997046589851379,True,-178.91029506656605
342,11390,True,0.5077047348022461,0.45872506499290466,0.9997105002403259,0.306065171957016,0.4513593912124634,0.9991064667701721,0.45164841413497925,0.6324784755706787,0.9986738562583923,0.32689106464385986,0.6270999908447266,0.9982874393463135,0.4063338041305542,0.3827807307243347,0.9997277855873108,True,-177.90797770479824
343,11423,True,0.5060141086578369,0.46027466654777527,0.999734103679657,0.30701589584350586,0.450557678937912,0.9991820454597473,0.4525073766708374,0.6333230137825012,0.9987547397613525,0.3284080922603607,0.6275842189788818,0.998379647731781,0.4102388024330139,0.3840784728527069,0.999747633934021,True,-177.20449485807333
344,11457,True,0.5043588876724243,0.4608742296695709,0.9997540712356567,0.30504223704338074,0.44975215196609497,0.9992420673370361,0.45354941487312317,0.6327344179153442,0.9987680315971375,0.3300672769546509,0.627495527267456,0.9983800053596497,0.4136742651462555,0.38716545701026917,0.999761164188385,True,-176.80614775092621
345,11490,True,0.5011080503463745,0.4614662528038025,0.99977046251297,0.3057684302330017,0.44801798462867737,0.9992967844009399,0.4531252682209015,0.6327410340309143,0.998785138130188,0.3306286334991455,0.6275731325149536,0.9983987212181091,0.41738569736480713,0.3891181945800781,0.9997761249542236,True,-176.06165356560936
346,11523,True,0.4981447458267212,0.463345468044281,0.9997878670692444,0.30638542771339417,0.4481204152107239,0.9993540644645691,0.4528449475765228,0.6332740187644958,0.998852550983429,0.33144205808639526,0.6283791065216064,0.9984720349311829,0.4182760715484619,0.39174237847328186,0.9997930526733398,True,-175.46042836063987
347,11557,True,0.4965486228466034,0.463580459356308,0.9997954368591309,0.30742740631103516,0.4468134939670563,0.9993858933448792,0.45296743512153625,0.6332194805145264,0.998840868473053,0.3318850100040436,0.628596842288971,0.9984585046768188,0.4196445047855377,0.39309626817703247,0.9997939467430115,True,-174.93356077347124
348,11590,True,0.4951276481151581,0.464114248752594,0.9998055100440979,0.30729836225509644,0.4462156295776367,0.9994282722473145,0.4528728723526001,0.6327197551727295,0.9987853765487671,0.3323402404785156,0.6283870339393616,0.9984197616577148,0.4196927547454834,0.39422014355659485,0.9998028874397278,True,-174.556609992095
349,11623,True,0.4933455288410187,0.46465158462524414,0.9998074769973755,0.30721500515937805,0.446135938167572,0.9994623064994812,0.452841579914093,0.6317058801651001,0.9987677931785583,0.3326561450958252,0.6276384592056274,0.9984236359596252,0.42177480459213257,0.3946652114391327,0.999809205532074,True,-174.31909557976587
350,11657,True,0.491061806678772,0.46483463048934937,0.9998151063919067,0.30744966864585876,0.4457385838031769,0.9995072484016418,0.45237329602241516,0.6308753490447998,0.9987742900848389,0.3329445421695709,0.6270835995674133,0.9984696507453918,0.42281201481819153,0.3955674171447754,0.9998199343681335,True,-174.06246525422472
351,11690,True,0.48990434408187866,0.4647350609302521,0.999826192855835,0.3074010908603668,0.4451810419559479,0.9995457530021667,0.45235368609428406,0.6302674412727356,0.9988034963607788,0.33317965269088745,0.6268155574798584,0.9985212683677673,0.4242834746837616,0.39547356963157654,0.999830961227417,True,-173.88446571027052
352,11723,True,0.48954156041145325,0.4648221433162689,0.9998370409011841,0.3071713149547577,0.44532087445259094,0.9995809197425842,0.4522886574268341,0.6293904781341553,0.9988253712654114,0.3333587050437927,0.6259289383888245,0.998565673828125,0.42497625946998596,0.3953990936279297,0.9998425841331482,True,-173.89642410705886
353,11756,True,0.48898833990097046,0.4647204577922821,0.9998487234115601,0.3071988523006439,0.4453282654285431,0.9996132850646973,0.45222947001457214,0.6290096044540405,0.9988677501678467,0.3334898352622986,0.6257021427154541,0.9986227750778198,0.42485669255256653,0.3955859839916229,0.999853789806366,True,-173.91106246090175
354,11790,True,0.4890967607498169,0.4646824598312378,0.9998579025268555,0.3064756393432617,0.4453577399253845,0.9996376633644104,0.4522087275981903,0.6278499960899353,0.9988957047462463,0.33287233114242554,0.6246423721313477,0.9986519813537598,0.42479291558265686,0.3957851529121399,0.9998595714569092,True,-173.9595174990213
355,11823,True,0.4889940023422241,0.4646235704421997,0.9998698234558105,0.30613717436790466,0.44547238945961,0.9996659159660339,0.4521857500076294,0.6278645992279053,0.9989616870880127,0.3327850103378296,0.6246641874313354,0.9987191557884216,0.4247230589389801,0.3958328664302826,0.9998716115951538,True,-174.02102721092942
356,11856,True,0.489401638507843,0.4643853008747101,0.9998763799667358,0.30520179867744446,0.44578102231025696,0.999683678150177,0.452041357755661,0.6264528036117554,0.9989683628082275,0.3321063220500946,0.6237537264823914,0.9987342953681946,0.42345982789993286,0.3959346115589142,0.9998748898506165,True,-174.23265483059097
357,11890,True,0.4892441928386688,0.4639749228954315,0.9998853802680969,0.3041764497756958,0.4459837079048157,0.9997072815895081,0.451901376247406,0.626257061958313,0.9990087151527405,0.33215904235839844,0.6237308979034424,0.9987781643867493,0.4230932891368866,0.3959333300590515,0.9998835325241089,True,-174.4474835659148
358,11923,True,0.48996084928512573,0.4633289873600006,0.9998914003372192,0.303388774394989,0.4461098313331604,0.9997254014015198,0.45187240839004517,0.6252239942550659,0.999024510383606,0.33196964859962463,0.6228160262107849,0.998798131942749,0.4172750413417816,0.39592245221138,0.9998881816864014,True,-174.7269815157609
359,11956,True,0.4904296398162842,0.4617983102798462,0.9998987913131714,0.30340680480003357,0.44613826274871826,0.9997427463531494,0.4518314003944397,0.6253739595413208,0.9990697503089905,0.33158954977989197,0.6228502988815308,0.9988380670547485,0.41483503580093384,0.39597803354263306,0.9998940229415894,True,-175.21359815661225
360,11990,True,0.4909015893936157,0.46083298325538635,0.9999059438705444,0.3030971586704254,0.4465063810348511,0.9997590780258179,0.4518168568611145,0.6245976090431213,0.9991081953048706,0.3311145007610321,0.6223596334457397,0.9988797903060913,0.4116861820220947,0.3957856595516205,0.9998999238014221,True,-175.63765830279416
361,12023,True,0.49103325605392456,0.4592360556125641,0.9999125003814697,0.3026677072048187,0.44666722416877747,0.9997755885124207,0.4517920911312103,0.6248929500579834,0.9991451501846313,0.33092743158340454,0.6225236058235168,0.998911440372467,0.41153138875961304,0.39579126238822937,0.999905526638031,True,-176.18255525840775
362,12056,True,0.4916086196899414,0.4585076570510864,0.9999175071716309,0.3022657334804535,0.44697004556655884,0.9997903108596802,0.45174381136894226,0.6249093413352966,0.9991488456726074,0.3309330642223358,0.6225855946540833,0.9989245533943176,0.4104560613632202,0.3957509994506836,0.999910831451416,True,-176.51299243058602
