frame,timestamp_ms,angle_l_elbow,angle_r_elbow,angle_l_shoulder,angle_r_shoulder,angle_l_knee,angle_r_knee,angle_l_hip,angle_r_hip,torso_tilt_deg,head_tilt_deg,center_of_mass_x,center_of_mass_y,shoulder_level_diff,hip_level_diff,symmetry_elbow_diff,symmetry_shoulder_diff,symmetry_knee_diff,symmetry_hip_diff,symmetry_mean_diff,foot_separation,foot_height_diff,left_wrist_speed,left_wrist_accel,left_wrist_jerk,right_wrist_speed,right_wrist_accel,right_wrist_jerk,left_ankle_speed,left_ankle_accel,left_ankle_jerk,right_ankle_speed,right_ankle_accel,right_ankle_jerk,left_shoulder_speed,left_shoulder_accel,left_shoulder_jerk,right_shoulder_speed,right_shoulder_accel,right_shoulder_jerk,hand_left_thumb_curl_angle,hand_left_thumb_extended,hand_left_thumb_tip_to_wrist,hand_left_index_curl_angle,hand_left_index_extended,hand_left_index_tip_to_wrist,hand_left_middle_curl_angle,hand_left_middle_extended,hand_left_middle_tip_to_wrist,hand_left_ring_curl_angle,hand_left_ring_extended,hand_left_ring_tip_to_wrist,hand_left_pinky_curl_angle,hand_left_pinky_extended,hand_left_pinky_tip_to_wrist,hand_left_thumb_to_index_tip,hand_left_thumb_to_middle_tip,hand_left_thumb_to_ring_tip,hand_left_thumb_to_pinky_tip,hand_left_index_middle_spread,hand_left_middle_ring_spread,hand_left_ring_pinky_spread,hand_left_orientation_deg,hand_right_thumb_curl_angle,hand_right_thumb_extended,hand_right_thumb_tip_to_wrist,hand_right_index_curl_angle,hand_right_index_extended,hand_right_index_tip_to_wrist,hand_right_middle_curl_angle,hand_right_middle_extended,hand_right_middle_tip_to_wrist,hand_right_ring_curl_angle,hand_right_ring_extended,hand_right_ring_tip_to_wrist,hand_right_pinky_curl_angle,hand_right_pinky_extended,hand_right_pinky_tip_to_wrist,hand_right_thumb_to_index_tip,hand_right_thumb_to_middle_tip,hand_right_thumb_to_ring_tip,hand_right_thumb_to_pinky_tip,hand_right_index_middle_spread,hand_right_middle_ring_spread,hand_right_ring_pinky_spread,hand_right_orientation_deg
707,23567,,5.918076388153077,,,,,,,,4.487441341737896,,,-0.017544000000000004,,,,,,,,,,,,0.07374775430549531,2.1062117602222736,38.9315658782362,,,,,,,0.06857196692138284,0.6890315586029656,13.613147232240223,0.04476731405623766,1.052557397338676,18.06370875197706,,False,,,False,,,False,,,False,,,False,,,,,,,,,,163.37477455403334,True,0.3536084970769226,166.146253216689,True,0.37584945920541113,154.0137084138303,False,0.3501286153858322,178.83313617427555,True,0.34704582170802745,177.8437162032839,True,0.27892826396943,0.024582198477760293,0.017208669588320857,0.22441653348182708,0.3891696446769712,0.026645306247067232,0.20735581310636075,0.21155933299667967,31.340567561693245
708,23601,,5.086303518628605,,,,,,,,4.65533164795112,,,-0.011056999999999984,,,,,,,,,,,,0.16594142666642447,2.5365971667831806,16.07148965008463,,,,,,,0.08435549505815464,0.8098177254092038,6.606232865167272,0.06319637485929809,1.015551713330754,13.615578970343327,,False,,,False,,,False,,,False,,,False,,,,,,,,,,164.0040814084149,True,0.3610851491061354,162.3466886407265,True,0.3834089295321642,154.12080601078014,False,0.35865533071181316,178.44092704961446,True,0.35062261286174917,178.5995150138409,True,0.2807694274524917,0.02513265803690492,0.012263421259990932,0.22730000260668712,0.39042763023254384,0.02476922851039169,0.21518648883700858,0.20868200258287728,32.71227581563957
709,23634,,6.396393224471134,,,,,,,,3.599535918480824,,,-0.016714000000000007,,,,,,,,,,,,0.23178805611298298,1.0446010342413932,40.18271125609997,,,,,,,0.10206022707714238,0.4295318620704631,16.089350820090125,0.07844865429340518,0.9967667828118518,6.801961581192583,,False,,,False,,,False,,,False,,,False,,,,,,,,,,163.86513318841585,True,0.36036160805640766,163.2333750703972,True,0.38858452626166157,153.62332811010162,False,0.36346669140651666,177.8833504734163,True,0.3551304317078444,178.67229806268261,True,0.2852902235145817,0.030162217972158484,0.014055278190060945,0.22595032052643788,0.3881471624268301,0.025367269778200377,0.21407044209091544,0.209010911145806,32.79713994652833
710,23667,,6.937782297140841,,,,,,,,5.399103482035356,,,-0.013202000000000047,,,,,,,,,,,,0.23421804080449804,0.1925833863839533,23.350839031395886,,,,,,,0.10312107045633348,0.3232249347692932,15.710534209897473,0.10242692327929954,0.7897528329925659,14.878967150990723,,False,,,False,,,False,,,False,,,False,,,,,,,,,,163.40149228701893,True,0.3647559743294138,164.3995237941295,True,0.3912697064596236,153.8441020982913,False,0.36660887330778014,178.10636302682212,True,0.3568511016222312,177.96375913143152,True,0.28703583636368474,0.028345870669288054,0.018021999028964574,0.22952454297089883,0.39232713905871963,0.02609017134861332,0.21331313537848529,0.20897315411315398,32.83087188094866
711,23701,,7.275404511674662,,,,,,,,7.125413008717623,,,-0.013190000000000035,,,,,,,,,,,,0.2269528518701004,0.5239177407948593,16.93989460507411,,,,,,,0.0806006017629594,0.7319899960070632,9.664111235578607,0.11464397730859432,0.2621813660242476,23.11073132283758,,False,,,False,,,False,,,False,,,False,,,,,,,,,,163.33864132359457,True,0.37127497379300967,164.56265059530796,True,0.3884644634673808,154.7199983645567,False,0.3634498619410936,179.5691327367288,True,0.3612280781016337,177.33117420943017,True,0.28987332536989324,0.02227234069423328,0.037549961225013286,0.2310733500038462,0.40187001971284203,0.03436596019319123,0.1937574549017405,0.21722855901101037,31.654240378968677
712,23734,,8.005406729151085,,,,,,,,7.86988824418026,,,-0.013375999999999943,,,,,,,,,,,,0.1991403611866656,1.1722048570829777,17.14225604689061,,,,,,,0.055371884933258245,0.9706942417004173,6.11781447431701,0.09515142333118422,0.8377053065579789,11.215940622425878,,False,,,False,,,False,,,False,,,False,,,,,,,,,,163.54332745608045,True,0.3820955749037144,164.41289337498068,True,0.39631336794259153,154.03345330271793,False,0.3690137958017288,179.49291965460603,True,0.369947945399079,178.73624999577768,True,0.29116853668622916,0.018358609778520763,0.0382544688239165,0.23616360959724508,0.4116590714523367,0.03715661763400964,0.1979277792251507,0.22494669886219718,32.8765151369544
713,23767,,9.02175709665482,,,,,,,,7.432279400628849,,,-0.015168999999999988,,,,,,,,,,,,0.1499811949621457,1.6447060461887684,6.3954945010643245,,,,,,,0.02022152374039307,1.0828880115755537,8.552155889803505,0.05935726422707432,0.7744976711871534,10.820841109373692,,False,,,False,,,False,,,False,,,False,,,,,,,,,,163.91069325259252,True,0.38548573371786404,164.86917266103617,True,0.4011498438763251,153.5537803658559,False,0.369224799347227,179.21209045107125,True,0.3731147480186223,178.70349610354043,True,0.2926117867157781,0.019516515518913768,0.03776970755777705,0.23628990571964772,0.41512298973798106,0.039576555496909985,0.19886320951850295,0.22882670925396797,32.50455364306336
714,23801,,9.411704283861324,,,,,,,,5.823735732376614,,,-0.016463000000000005,,,,,,,,,,,,0.09087585562205448,1.4329564864111395,18.991532940543845,,,,,,,0.01812229772182491,0.4046249387164122,26.70680173727347,0.04336516010088353,0.16717079860505807,17.382577186761544,,False,,,False,,,False,,,False,,,False,,,,,,,,,,163.12420250913266,True,0.38962067165000375,163.4115846081655,True,0.4050978340660438,152.27312897053127,False,0.3748356216263337,179.5738253360407,True,0.37837501175553334,179.28656915119979,True,0.295441829093309,0.019543764478728184,0.030110236349122108,0.2391782646061301,0.41736527475701657,0.03379570838139061,0.20966256765813018,0.2297369235995816,33.10599087016962
715,23834,,9.844006918120732,,,,,,,,5.534047263613237,,,-0.015662000000000065,,,,,,,,,,,,0.056482677686935136,0.44564658252573547,22.80837602586957,,,,,,,0.01460704717326387,0.8420966285963435,21.648642850635312,0.05186788785532126,0.4296860087909103,10.420188450607315,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.2803599501544,True,0.3852199589701966,163.09291036630657,True,0.4034763111423023,152.9886905483656,False,0.3720809941249351,179.17769785949645,True,0.3779132577206044,179.99906591778392,True,0.2965798568429758,0.021791001124317377,0.02754835490551113,0.23681005360837196,0.41755950351536725,0.03401511052458885,0.2097881872174885,0.23327284341302995,32.40969935146845
716,23867,,10.458651262419973,,,,,,,,5.737862184793798,,,-0.014793999999999974,,,,,,,,,,,,0.06254016019761839,0.26810398617506165,2.1130289798892576,,,,,,,0.049014304565155736,1.109334936428907,6.57203211088135,0.06833930889773981,0.5332027136259274,11.763923479207834,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.21703822210958,True,0.3871292438165838,163.04154052087569,True,0.4064131173916511,153.24512391973886,False,0.3744899528905949,179.29700660665793,True,0.3770714634257013,179.44149081527286,True,0.2983533700044295,0.023417518784021506,0.031039874516498967,0.24032551313583006,0.42061238905315196,0.03570182947693299,0.20945285306722372,0.2311640733959323,32.23469160428646
717,23901,,10.924262975712622,,,,,,,,4.579302882993234,,,-0.015112000000000014,,,,,,,,,,,,0.0559082077428375,0.3852931657877006,5.3887346340660995,,,,,,,0.0759833596838585,0.7756668926778959,13.792185643391006,0.0687711366906769,0.5932640546760901,13.369746830881654,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.07070495611976,True,0.389301815266767,162.58067615602803,True,0.40408698815601574,152.44504448819345,False,0.371045169903881,179.68259596413353,True,0.3793003248522205,179.75870894097224,True,0.29860649256504784,0.02074361639155529,0.03749450286375328,0.24165396497678251,0.4217617454061001,0.0381994823525137,0.20497551270822573,0.23194894810065425,32.18576684235727
718,23934,,11.102706901335152,,,,,,,,4.6912177805719155,,,-0.015351999999999921,,,,,,,,,,,,0.04456179454061678,0.4659540330680147,2.5102000892498624,,,,,,,0.09157959040246663,0.41211542826116604,19.54906582932189,0.05837292836364201,0.793923525309979,5.9138935850381955,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.98157937359963,True,0.38983580799357054,162.35443491678691,True,0.40440795710396193,151.8828978709735,False,0.3703003688318443,179.30591120806795,True,0.3803071123250261,179.36768394189744,True,0.2992250593683624,0.021965124652503082,0.04078760151075329,0.24285888623025517,0.4196437984624579,0.0397734912975967,0.20293467011824276,0.22882407887501702,31.816158420262198
719,23967,,11.099918399123858,,,,,,,,5.253877505348906,,,-0.013807000000000014,,,,,,,,,,,,0.04144242629292211,0.430580103308743,6.454352326765224,,,,,,,0.09110988330690385,0.5299895105851382,26.89928142750041,0.05336050646085301,0.5791785239814676,11.740492467261934,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.98378049159925,True,0.38888427337962644,162.58210682437095,True,0.4025592060815402,151.16801640732686,False,0.368775083731263,179.2830895305556,True,0.3808640235490877,179.59692593176544,True,0.30003736196180636,0.022002324536284815,0.038754599017406965,0.24233210468280927,0.4186260608765298,0.037788632708792146,0.20486511812653713,0.22866337867922795,31.60641940033021
720,24001,,10.710295580157066,,,,,,,,5.087919466156672,,,-0.011719999999999953,,,,,,,,,,,,0.04841776012212368,0.08326740037539711,20.20139851793041,,,,,,,0.0694442116348755,1.4260859889436324,25.408907117787834,0.04814589782974371,0.5832309209328642,18.099654703662157,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.03361526931016,True,0.3924488912788518,163.49317346518293,True,0.40608655895510753,151.84732328279972,False,0.3777955733157815,178.45422052735253,True,0.3842193394533909,179.20749350820498,True,0.3006923535609112,0.01921011946865508,0.027691400488238253,0.24194134265147826,0.4173316547112141,0.030222072149341434,0.21513622291236778,0.22815348014001452,32.46577854016458
721,24034,,10.355521743557606,,,,,,,,4.730677146303125,,,-0.012239999999999918,,,,,,,,,,,,0.03617966302799883,1.057559363958717,24.015442998965415,,,,,,,0.03503074666986421,2.0793197486034476,9.545370506744462,0.028413723589252385,1.1009513223027971,13.634584834243192,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.14557387417412,True,0.39234811647311374,161.37425587818348,True,0.4047239109034701,152.47413849708562,False,0.37800092601077057,178.84204759105143,True,0.3832925434299499,179.54172305461535,True,0.3007794262129643,0.021948558061977562,0.029306662945480504,0.23991699943313735,0.41747880334814613,0.02794264157161946,0.21123751837682628,0.22918945515446384,32.61237548650265
722,24067,,10.381545594584981,,,,,,,,3.996976687469278,,,-0.011834000000000011,,,,,,,,,,,,0.02375349746284238,1.6521581850478282,3.041699026566715,,,,,,,0.07807799856260073,1.083101223275775,38.59410197791624,0.02654050354012666,0.9836683865199398,17.75202587041893,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.16211464463217,True,0.39314088411789483,162.36981974416636,True,0.40510727639108135,151.77565646436878,False,0.37566358283176715,179.02177554833304,True,0.38543977292697745,179.67044803577733,True,0.3012626608393413,0.0215643411677704,0.03295171274759479,0.23995714462586853,0.41698474969355886,0.031370575656178235,0.20820190224875465,0.22975503074796857,32.01799106953374
723,24101,,11.59947778118826,,,,,,,,1.9628333413774626,,,-0.011866999999999961,,,,,,,,,,,,0.07623135991821418,1.2325468787429823,20.457424449253978,,,,,,,0.07683051301235591,0.5276437742624471,29.029965576314865,0.038633058701468145,0.5603030369989388,15.028567380339885,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.27493586044625,True,0.39235129404654706,161.98458072477766,True,0.4026446709444942,151.54357834036185,False,0.37128927658228966,179.80571684222704,True,0.38491807980659987,178.8735214056297,True,0.3010522823115612,0.021775113960666143,0.03941049551832608,0.24108349999533352,0.4133570573209075,0.03479578803533556,0.20327841456731205,0.22489620692443882,32.221579590667886
724,24134,,12.465823074535175,,,,,,,,2.168594475694821,,,-0.015125999999999973,,,,,,,,,,,,0.10438833384129298,0.35256391459059017,28.112140265806612,,,,,,,0.04276636299845543,1.1173043454823783,12.36691134149133,0.040844848399649025,0.23515468745482104,12.75800380030749,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.91091194676525,True,0.3903277989959209,161.22621272539385,True,0.3990458514406584,152.92819556229747,False,0.371036560702581,179.9485359127039,True,0.38000995147495814,179.09782760327192,True,0.29969804654852195,0.020237444428583384,0.03763335766311579,0.23989852080619417,0.4154208989880023,0.03171303785511561,0.20336595457942316,0.22577272675192636,31.99146735076834
725,24167,,12.724764586386645,,,,,,,,2.184980474353008,,,-0.015769000000000033,,,,,,,,,,,,0.09763938252787621,0.6449096092172258,24.02655246888789,,,,,,,0.03761472739821138,1.0840352658359966,18.001181801413782,0.03959399741517866,0.2880763577144089,7.333766798685884,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.5923504340946,True,0.38692016344589747,162.0837760902048,True,0.3992236679920167,150.32427241884184,False,0.36366700454261724,178.11195522727908,True,0.38311360730206384,178.69476397226524,True,0.2995294320663664,0.024414566021127553,0.03934281710808209,0.23639066206811127,0.41318264155334505,0.037463095974572064,0.19983629505422687,0.23068713058599521,31.221745179801733
726,24201,,12.92122152096957,,,,,,,,2.906965023325195,,,-0.012452000000000019,,,,,,,,,,,,0.06741127451120695,1.3016986781301347,21.77931078679761,,,,,,,0.05045930161500005,0.18309947031126494,34.798129024434886,0.024614337350531666,0.3762375675223318,4.187789088645137,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.58286260265658,True,0.38700225218207707,161.79894133124876,True,0.40055814754914176,151.31933775593154,False,0.36769482798239084,178.94456498077028,True,0.38133122832125876,178.0581553399434,True,0.2996391788601751,0.022591562894142582,0.0385769659900827,0.2376114270084669,0.4120608278033717,0.03671475339696569,0.20025249969476042,0.2268022205027984,30.90023292582132
727,24234,,12.850164871913883,,,,,,,,2.6504486153301117,,,-0.010978999999999961,,,,,,,,,,,,0.022548853677418518,2.03374801833875,4.160416757732,,,,,,,0.025969081602343184,1.2487736216572556,13.639885572771368,0.014387080214109177,0.34441032257412674,3.072201844087818,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.48308547885983,True,0.38740758078798615,162.4893200681526,True,0.4007791687762726,152.73431840137582,False,0.3732454110983818,179.32154710543287,True,0.3797773783692231,178.2714563714807,True,0.2994257627559793,0.019870048238492036,0.036160119607103164,0.23957822839523635,0.4129443049540701,0.033694658345203694,0.20362266187485123,0.22474857593542166,31.670332433995608
728,24267,,13.345929253145526,,,,,,,,3.5954799489694813,,,-0.017303999999999986,,,,,,,,,,,,0.07255843091051477,1.5685279971901231,39.60099873705845,,,,,,,0.05365903288756689,0.9115761628318189,16.98784164680937,0.003906481274790814,0.17356885726847313,5.4122891159061775,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.98881110837414,True,0.38783250998594737,162.3679020879928,True,0.40239032597715374,152.2911833995788,False,0.3732416526380731,178.13691706463885,True,0.3811332564195887,177.76795697351508,True,0.29943325434059587,0.021397621596803765,0.029575809202792746,0.23561807807763818,0.4121104494052535,0.031093439693929047,0.2067913042199792,0.2279872761361914,31.405036485963535
729,24301,,12.996581391612663,,,,,,,,1.4242798045843266,,,-0.017259999999999942,,,,,,,,,,,,0.10022611723419904,0.6655748618295302,47.487775206046926,,,,,,,0.07149063549848066,0.24375330467026543,16.82724430315056,0.0027608287033009846,0.05678355928255353,1.528417277643268,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.79796322212408,True,0.3846478975998699,162.43964340702587,True,0.40164592562728685,152.9273167279377,False,0.37666560567431695,178.10576384777613,True,0.3784789064360126,177.06546450595482,True,0.299998118560767,0.021931986344150448,0.028380987051193237,0.2375291728714601,0.4109046003587694,0.028694965429496486,0.20915489469051401,0.22420728486157623,31.241086786666738
730,24334,,13.246865099062415,,,,,,,,0.026792506591756637,,,-0.017537000000000025,,,,,,,,,,,,0.048294292216091855,1.6133623549457714,9.845429655424619,,,,,,,0.06910671722699362,0.9175316098098822,13.874055485445858,0.0025680361700336275,0.21698260743419756,3.9496911759036157,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.19032701919488,True,0.38341151044015354,160.61000012565776,True,0.39718811028151374,153.5574459615238,False,0.3756344174499988,178.26197560896622,True,0.3781091534729092,177.56473525371683,True,0.2989665680975049,0.022702718009084237,0.029515870256524714,0.2357458467290569,0.4097723938895835,0.024254882889843014,0.2062473480581023,0.22529542334455,31.876811486718502
731,24367,,12.36630383746968,,,,,,,,0.7310995206503716,,,-0.01922299999999999,,,,,,,,,,,,0.02076901673504756,0.5435046826703402,30.113101822050144,,,,,,,0.08801281310120203,0.8010761829717431,25.04610251119822,0.012025482816162095,0.30403455568361953,3.313781731295361,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.49618995348413,True,0.38797591078055343,161.42202673413888,True,0.398528919288174,153.65715681849386,False,0.3746003528241798,178.3524105872301,True,0.3812222826291768,177.9136434740348,True,0.29995287631559725,0.020197463231802142,0.03036870168446454,0.23401379661250746,0.41194858534530737,0.026218159451036945,0.20406321276751477,0.22885071179482924,31.25530750585155
732,24401,,12.124445324740979,,,,,,,,0.84299464038601,,,-0.018731000000000053,,,,,,,,,,,,0.015323493233127285,0.40642458806136084,13.37264914306666,,,,,,,0.08449883237234214,0.8915883145388579,32.2509136883182,0.019669597937340754,0.19413923402213137,3.914727426777863,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.36264349912548,True,0.38549368044755283,161.22218349865778,True,0.3998323727288725,153.2210992784763,False,0.3715752815796552,178.07471019050828,True,0.3809936706469019,177.24745370421857,True,0.2998419130975521,0.024076231204239632,0.0366734734924304,0.23545366954031527,0.4104042408418801,0.03226524701594578,0.1990117916355712,0.2271345605780855,31.097292303872983
733,24434,,13.673998991939705,,,,,,,,1.0481686682591418,,,-0.019000999999999935,,,,,,,,,,,,0.02477053706194301,0.3808517024295298,2.5518606617048087,,,,,,,0.030905204152615207,1.5307673605144028,4.861240289080442,0.021857525739337195,0.06444544939851593,6.746253203377186,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.5417948469971,True,0.3841830163151412,160.7979196222448,True,0.3969711545490428,153.5182495919561,False,0.3706854525402906,178.98715366828543,True,0.3782882887811887,177.18047727218206,True,0.30013936035781774,0.023399654976088886,0.0403955287129652,0.23767725756159336,0.4090537250496565,0.032708658930014164,0.19734308529563432,0.22202228016350073,31.19139820595607
734,24467,,13.507634125914226,,,,,,,,1.1550944091266084,,,-0.016531000000000073,,,,,,,,,,,,0.03260980863375581,0.5692259954531649,8.78659192635848,,,,,,,0.021004330825022757,1.1817637922983095,8.407683924851368,0.023179640647599038,0.2763239058040397,12.24425132983241,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.52073587597812,True,0.3868687498222103,160.94383555384601,True,0.395200319221784,153.85582652809123,False,0.3722363481029224,179.6477213154313,True,0.37847109850687405,176.99892554961647,True,0.2985691411549425,0.02213238373966975,0.041260368708968126,0.23673501273787106,0.40909566192884517,0.029736116827857647,0.19557966050180164,0.2224230039024741,31.388470653767264
735,24501,,12.30728343733419,,,,,,,,0.9105077600606868,,,-0.01800999999999997,,,,,,,,,,,,0.058991862032149095,0.9589911738720674,11.212807172297744,,,,,,,0.05170041431715526,1.2041130316515596,6.467719312908789,0.0049354185479270046,0.7758021933071513,12.051050386589344,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.25270892271132,True,0.3868054326660886,161.09463459868238,True,0.39734733545602147,154.41725250559423,False,0.3762879127171108,178.95791318683555,True,0.37829718443176386,177.21891451342128,True,0.29899942021515685,0.021914819141393857,0.03452603088975041,0.23455594070711577,0.4070262592081744,0.02550522936575951,0.20003074696156092,0.22157829602197054,31.409873701723477
736,24534,,11.59112281528814,,,,,,,,2.4571273770286686,,,-0.019265000000000088,,,,,,,,,,,,0.09596932662864371,0.6384383998307542,37.676766438427485,,,,,,,0.09463467168982728,1.3478844618873007,12.942614456512844,0.030503298335297937,1.065211312391801,0.3714955985770283,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.79296944955928,True,0.38823366202327175,162.47792190690842,True,0.40030404700927014,154.54679325961297,False,0.37317099730418496,179.62332664316443,True,0.3779955345305021,177.27006275978206,True,0.2990517167932664,0.021001948957180168,0.0352597649595116,0.23278102479583684,0.4076851431006531,0.03126276291372854,0.19788538969817854,0.22275012819300463,30.2701455029615
737,24567,,11.728113897145024,,,,,,,,1.2440092892021481,,,-0.019548999999999928,,,,,,,,,,,,0.0877719384186074,1.7193625664097325,26.57864658496574,,,,,,,0.13592843636414498,0.7071075466213048,35.851563409737054,0.06885405528071416,0.7592922384471807,17.283706772539514,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.7660211009202,True,0.38728441828196497,161.97898755103577,True,0.3945323665062222,154.25733160369407,False,0.36735106894903685,179.78834237958375,True,0.3752556603517128,176.47845464179235,True,0.29837959059560365,0.021286031311637206,0.04748215195207563,0.23543457603759058,0.40809500542888294,0.03627519004774479,0.18843474368597743,0.21958843062875605,29.857096573771766
738,24601,,12.200929636943561,,,,,,,,0.5937493242928562,,,-0.019584999999999964,,,,,,,,,,,,0.09275101981487031,1.8348665067950336,18.005114107487913,,,,,,,0.12807394006790856,1.2237876034674573,29.89885898017676,0.08101029888280327,0.09636745229861984,16.91657445725595,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.6464274915549,True,0.38771305482405405,161.0631480556961,True,0.39390653077348176,153.56045186930677,False,0.3684749843367932,178.3301499662064,True,0.37610472666665595,177.2163926099367,True,0.29800296031583307,0.020086779856413033,0.043628607140269754,0.23084062674061515,0.4066259353090996,0.03288897894432112,0.1878410845502123,0.22240321566919846,30.0453688824191
739,24634,,12.839187431701689,,,,,,,,2.007972057680079,,,-0.014983999999999997,,,,,,,,,,,,0.12298610509691033,0.5131314460242822,37.791381673831964,,,,,,,0.07757669870239879,1.5116386440486573,10.376106691819379,0.06256458749716132,0.37417601905033054,9.675817723766812,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.40668885390187,True,0.3887316392577275,161.94986002470537,True,0.3940125406557512,155.0760731600039,False,0.3687024020534719,178.91406300141696,True,0.37421542823619663,177.07739124667566,True,0.29790129378705293,0.01859968736296401,0.0456324407412096,0.23068176765839132,0.4096550821264153,0.034828571058830374,0.18561493330548595,0.22388431511385515,29.705779888512726
740,24667,,13.67801601214473,,,,,,,,2.0904079722063114,,,-0.014338000000000073,,,,,,,,,,,,0.11644869276721123,0.6888993550301193,30.575492719011923,,,,,,,0.0452160295692134,0.8000672158074976,20.15656350310974,0.056362478429716846,0.7283198742591239,18.45304653753253,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.56128102642165,True,0.3865981021590768,160.56169398811005,True,0.3893184921847407,154.10092846901162,False,0.3636633011701896,178.7884527583638,True,0.3736012082220827,175.71653861706432,True,0.29747598675523373,0.02066015537211665,0.05223076680463344,0.23424965928256972,0.4082480419120219,0.03742648624971354,0.1827787163895184,0.2201826423971699,29.695299290020376
741,24701,,13.974533150387574,,,,,,,,2.496306534929281,,,-0.01252399999999998,,,,,,,,,,,,0.08208125652044729,1.5715457251161404,15.611191507941967,,,,,,,0.04256625711545507,0.16380158356805732,14.216907940481905,0.034866513529644566,1.5292384276249982,10.443949871988005,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.15948613452787,True,0.3840196246027018,161.36271020988076,True,0.38836782388349317,155.06822219918507,False,0.36151689000653897,179.51839333319893,True,0.3726193017075203,175.6472169862892,True,0.2960301424416102,0.02090240072336192,0.0529136995493606,0.23266404672187754,0.4060132769971938,0.039045735695463574,0.18045533396660793,0.22024237089397666,29.664256594616965
742,24734,,15.032062794403789,,,,,,,,2.2708345518727087,,,-0.014137999999999984,,,,,,,,,,,,0.02999157461159895,1.7042564534429108,15.908832836337124,,,,,,,0.0392513904175966,0.4050174829114472,11.129728382104968,0.06027809541332179,1.300351778899667,21.644272680275687,,False,,,False,,,False,,,False,,,False,,,,,,,,,,162.0553151353322,True,0.38332811074717704,160.9095968883078,True,0.38824781035312994,153.9219613764485,False,0.3617852822904768,178.95150574141098,True,0.37259726056427206,175.70777671889567,True,0.2955032976939513,0.01974187410050021,0.04981279210202942,0.23365264222131107,0.40222662946279425,0.03755408901837458,0.18454070688604177,0.215832012083472,29.975306826861868
743,24768,,14.956658786284944,,,,,,,,2.801639844263619,,,-0.013586999999999905,,,,,,,,,,,,0.04771998413794481,0.5550401553294267,27.282979498149736,,,,,,,0.021780717719673603,0.7147192819634488,4.8431344605230295,0.07640210739009105,0.6802682036091584,27.69554741007924,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.87488444746694,True,0.38405896871313916,160.90438645160788,True,0.38639226390418324,155.3542250494619,False,0.36204219468039905,178.7153376566365,True,0.371249296841085,175.32224269940698,True,0.2955476953132945,0.01936364314895308,0.04889378465612986,0.2299465046396661,0.40113766012679486,0.03500177049807628,0.18187206156526625,0.21617800224814734,28.982167448712474
744,24801,,14.869702652783953,,,,,,,,3.126931120515632,,,-0.016634999999999955,,,,,,,,,,,,0.032070466731570914,0.13985560875453815,16.4171644193092,,,,,,,0.0246805481463165,0.6859627963170041,6.872083891251419,0.07039157739637843,0.8329071861407041,18.722273824171634,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.8327478277639,True,0.38153063189343006,159.46977307944155,False,0.3815723356599637,154.48948264373598,False,0.35850422609782434,178.6739680843497,True,0.37032508528723784,175.22607964776515,True,0.295763729258677,0.020711268865040607,0.05054191057924113,0.22607751248189195,0.39748701205448217,0.03397150054089462,0.17659101733950114,0.2157440076618584,28.89941664951475
745,24834,,13.80700827197437,,,,,,,,3.305578443290485,,,-0.016033999999999993,,,,,,,,,,,,0.03863626156881759,0.5786261738513451,19.542437132779487,,,,,,,0.045668924958154986,0.3841636719233501,12.369747161822646,0.04664364940520324,1.1169256129530967,8.250462489246319,,False,,,False,,,False,,,False,,,False,,,,,,,,,,161.5040211288599,True,0.3837476141906293,160.538797006282,True,0.386979868733504,154.72915806227542,False,0.36416331127256624,178.62790797245057,True,0.37063489502878705,175.1605559160566,True,0.2959981648068109,0.017936808634759993,0.04330877409948238,0.22747267427099901,0.39755166382496754,0.03142990909945484,0.18484099069741006,0.21369582656196162,28.99844163038785
